Row_Index,Column,Value,Column_Mean,Column_Median,Column_Std,Z_Score,Percentile,Action_Needed,Notes
4190,AnnualSalary,333232.0,121713.244092764,102440.0,76924.68668910056,2.74968628422384,96.32726186921468,INVESTIGATE,
4237,AnnualSalary,336123.2,121713.244092764,102440.0,76924.68668910056,2.787271097688016,98.05912212600776,INVESTIGATE,
4239,AnnualSalary,336809.6,121713.244092764,102440.0,76924.68668910056,2.7961941109564887,98.44729770080622,INVESTIGATE,
4242,AnnualSalary,339305.6,121713.244092764,102440.0,76924.68668910056,2.8286414319327555,99.76112272320096,INVESTIGATE,
4244,AnnualSalary,335249.6,121713.244092764,102440.0,76924.68668910056,2.775914535346322,97.52164825320992,INVESTIGATE,
4252,AnnualSalary,332420.8,121713.244092764,102440.0,76924.68668910056,2.739140904906553,95.82960087588334,INVESTIGATE,
4260,AnnualSalary,334126.4,121713.244092764,102440.0,76924.68668910056,2.7613132409070027,96.94436150094555,INVESTIGATE,
4276,AnnualSalary,338452.8,121713.244092764,102440.0,76924.68668910056,2.817555263932531,99.37294714840252,INVESTIGATE,
4294,AnnualSalary,339929.6,121713.244092764,102440.0,76924.68668910056,2.8367532621768223,99.98009356026675,INVESTIGATE,
4298,AnnualSalary,339014.4,121713.244092764,102440.0,76924.68668910056,2.824855911152192,99.64168408480143,INVESTIGATE,
4300,AnnualSalary,330112.0,121713.244092764,102440.0,76924.68668910056,2.7091271330035065,94.76460635015428,INVESTIGATE,
4303,AnnualSalary,336622.4,121713.244092764,102440.0,76924.68668910056,2.7937605618832695,98.30795262267344,INVESTIGATE,
4319,AnnualSalary,330424.0,121713.244092764,102440.0,76924.68668910056,2.71318304812554,95.00348362695333,INVESTIGATE,
4330,AnnualSalary,331755.2,121713.244092764,102440.0,76924.68668910056,2.730488285979549,95.63053647855081,INVESTIGATE,
4331,AnnualSalary,336643.2,121713.244092764,102440.0,76924.68668910056,2.7940309562247383,98.33781228227332,INVESTIGATE,
4357,AnnualSalary,289820.8,121713.244092764,102440.0,76924.68668910056,2.185352494013539,94.585448392555,INVESTIGATE,
4376,AnnualSalary,330590.4,121713.244092764,102440.0,76924.68668910056,2.7153462028572912,95.11296904548622,INVESTIGATE,
4421,AnnualSalary,333330.4,121713.244092764,102440.0,76924.68668910056,2.7509654574546354,96.40688762814771,INVESTIGATE,
4428,AnnualSalary,333668.8,121713.244092764,102440.0,76924.68668910056,2.7553645653946868,96.66567134468,INVESTIGATE,
4436,AnnualSalary,335956.8,121713.244092764,102440.0,76924.68668910056,2.7851079429562646,97.89987060814174,INVESTIGATE,
4466,AnnualSalary,334916.8,121713.244092764,102440.0,76924.68668910056,2.77158822588282,97.35244351547726,INVESTIGATE,
4476,AnnualSalary,332899.2,121713.244092764,102440.0,76924.68668910056,2.745359974760338,96.15805713148204,INVESTIGATE,
4483,AnnualSalary,337516.8,121713.244092764,102440.0,76924.68668910056,2.805387518566431,98.84542649547129,INVESTIGATE,
4498,AnnualSalary,330465.6,121713.244092764,102440.0,76924.68668910056,2.7137238368084775,95.04329650641982,INVESTIGATE,
4520,AnnualSalary,334854.4,121713.244092764,102440.0,76924.68668910056,2.7707770428584135,97.31263063601074,INVESTIGATE,
4532,AnnualSalary,337350.4,121713.244092764,102440.0,76924.68668910056,2.8032243638346803,98.75584751667165,INVESTIGATE,
4553,AnnualSalary,330403.2,121713.244092764,102440.0,76924.68668910056,2.712912653784071,94.96367074748682,INVESTIGATE,
4591,AnnualSalary,331068.8,121713.244092764,102440.0,76924.68668910056,2.7215652727110755,95.31203344281876,INVESTIGATE,
4592,AnnualSalary,334105.6,121713.244092764,102440.0,76924.68668910056,2.761042846565533,96.91450184134568,INVESTIGATE,
4600,AnnualSalary,330798.4,121713.244092764,102440.0,76924.68668910056,2.71805014627198,95.18264158455261,INVESTIGATE,
4658,AnnualSalary,330548.8,121713.244092764,102440.0,76924.68668910056,2.714805414174353,95.10301582561958,INVESTIGATE,
4695,AnnualSalary,337371.2,121713.244092764,102440.0,76924.68668910056,2.803494758176149,98.76580073653827,INVESTIGATE,
4704,AnnualSalary,337371.2,121713.244092764,102440.0,76924.68668910056,2.803494758176149,98.76580073653827,INVESTIGATE,
4732,AnnualSalary,334729.6,121713.244092764,102440.0,76924.68668910056,2.7691546768096,97.24295809694436,INVESTIGATE,
4750,AnnualSalary,333044.8,121713.244092764,102440.0,76924.68668910056,2.74725273515062,96.2177764506818,INVESTIGATE,
4780,AnnualSalary,339513.6,121713.244092764,102440.0,76924.68668910056,2.8313453753474445,99.80093560266747,INVESTIGATE,
4788,AnnualSalary,333086.4,121713.244092764,102440.0,76924.68668910056,2.747793523833558,96.2575893301483,INVESTIGATE,
4822,AnnualSalary,337808.0,121713.244092764,102440.0,76924.68668910056,2.809173039346996,99.01463123320394,INVESTIGATE,
4833,AnnualSalary,331068.8,121713.244092764,102440.0,76924.68668910056,2.7215652727110755,95.31203344281876,INVESTIGATE,
4834,AnnualSalary,335332.8,121713.244092764,102440.0,76924.68668910056,2.776996112712198,97.60127401214292,INVESTIGATE,
4863,AnnualSalary,339888.0,121713.244092764,102440.0,76924.68668910056,2.8362124734938847,99.96018712053349,INVESTIGATE,
4892,AnnualSalary,330278.4,121713.244092764,102440.0,76924.68668910056,2.7112902877352583,94.86413854882055,INVESTIGATE,
4941,AnnualSalary,331630.4,121713.244092764,102440.0,76924.68668910056,2.728865919930736,95.5509107196178,INVESTIGATE,
4998,AnnualSalary,336809.6,121713.244092764,102440.0,76924.68668910056,2.7961941109564887,98.44729770080622,INVESTIGATE,
5005,AnnualSalary,338140.8,121713.244092764,102440.0,76924.68668910056,2.813499348810498,99.2236488504031,INVESTIGATE,
5017,AnnualSalary,338328.0,121713.244092764,102440.0,76924.68668910056,2.815932897883718,99.33313426893599,INVESTIGATE,
5055,AnnualSalary,331333.6,121713.244092764,102440.0,76924.68668910056,2.7250076006736217,95.46133174081815,INVESTIGATE,
5060,AnnualSalary,334896.0,121713.244092764,102440.0,76924.68668910056,2.771317831541351,97.34249029561063,INVESTIGATE,
5069,AnnualSalary,335208.0,121713.244092764,102440.0,76924.68668910056,2.7753737466633845,97.48183537374341,INVESTIGATE,
5072,AnnualSalary,330153.6,121713.244092764,102440.0,76924.68668910056,2.709667921686444,94.79446600975415,INVESTIGATE,
5111,AnnualSalary,332857.6,121713.244092764,102440.0,76924.68668910056,2.7448191860774,96.12819747188215,INVESTIGATE,
5117,AnnualSalary,337724.8,121713.244092764,102440.0,76924.68668910056,2.80809146198112,98.98477157360406,INVESTIGATE,
5150,AnnualSalary,333731.2,121713.244092764,102440.0,76924.68668910056,2.7561757484190936,96.71543744401315,INVESTIGATE,
5160,AnnualSalary,330299.2,121713.244092764,102440.0,76924.68668910056,2.7115606820767266,94.8840449885538,INVESTIGATE,
5163,AnnualSalary,332046.4,121713.244092764,102440.0,76924.68668910056,2.734273806760114,95.71016223748383,INVESTIGATE,
5169,AnnualSalary,338494.4,121713.244092764,102440.0,76924.68668910056,2.8180960526154695,99.39285358813576,INVESTIGATE,
5174,AnnualSalary,339763.2,121713.244092764,102440.0,76924.68668910056,2.8345901074450714,99.90046780133373,INVESTIGATE,
5191,AnnualSalary,289820.8,121713.244092764,102440.0,76924.68668910056,2.185352494013539,94.585448392555,INVESTIGATE,
5203,AnnualSalary,336892.8,121713.244092764,102440.0,76924.68668910056,2.7972756883223644,98.5169702398726,INVESTIGATE,
5211,AnnualSalary,336976.0,121713.244092764,102440.0,76924.68668910056,2.79835726568824,98.55678311933912,INVESTIGATE,
5224,AnnualSalary,335249.6,121713.244092764,102440.0,76924.68668910056,2.775914535346322,97.52164825320992,INVESTIGATE,
5247,AnnualSalary,332067.2,121713.244092764,102440.0,76924.68668910056,2.7345442011015826,95.72011545735045,INVESTIGATE,
5252,AnnualSalary,338681.6,121713.244092764,102440.0,76924.68668910056,2.8205296016886887,99.43266646760227,INVESTIGATE,
5322,AnnualSalary,339784.0,121713.244092764,102440.0,76924.68668910056,2.8348605017865403,99.920374241067,INVESTIGATE,
5352,AnnualSalary,331692.8,121713.244092764,102440.0,76924.68668910056,2.729677102955142,95.5907235990843,INVESTIGATE,
5388,AnnualSalary,337308.8,121713.244092764,102440.0,76924.68668910056,2.8026835751517423,98.71603463720514,INVESTIGATE,
5426,AnnualSalary,333398.4,121713.244092764,102440.0,76924.68668910056,2.7518494389555914,96.52632626654723,INVESTIGATE,
5441,AnnualSalary,289966.4,121713.244092764,102440.0,76924.68668910056,2.187245254403822,94.665074151488,INVESTIGATE,
5481,AnnualSalary,337225.6,121713.244092764,102440.0,76924.68668910056,2.8016019977858666,98.666268537872,INVESTIGATE,
5537,AnnualSalary,337308.8,121713.244092764,102440.0,76924.68668910056,2.8026835751517423,98.71603463720514,INVESTIGATE,
5570,AnnualSalary,334105.6,121713.244092764,102440.0,76924.68668910056,2.761042846565533,96.91450184134568,INVESTIGATE,
5573,AnnualSalary,332524.8,121713.244092764,102440.0,76924.68668910056,2.7404928766138976,95.89927341494973,INVESTIGATE,
5581,AnnualSalary,333356.8,121713.244092764,102440.0,76924.68668910056,2.7513086502726534,96.45665372748084,INVESTIGATE,
5585,AnnualSalary,330507.2,121713.244092764,102440.0,76924.68668910056,2.7142646254914156,95.06320294615308,INVESTIGATE,
5602,AnnualSalary,334542.4,121713.244092764,102440.0,76924.68668910056,2.7667211277363806,97.09365979894496,INVESTIGATE,
5605,AnnualSalary,338057.6,121713.244092764,102440.0,76924.68668910056,2.812417771444622,99.17388275106998,INVESTIGATE,
5626,AnnualSalary,332420.8,121713.244092764,102440.0,76924.68668910056,2.739140904906553,95.82960087588334,INVESTIGATE,
5654,AnnualSalary,337620.8,121713.244092764,102440.0,76924.68668910056,2.8067394902737757,98.94495869413755,INVESTIGATE,
5667,AnnualSalary,337891.2,121713.244092764,102440.0,76924.68668910056,2.8102546167128715,99.08430377227033,INVESTIGATE,
5675,AnnualSalary,333606.4,121713.244092764,102440.0,76924.68668910056,2.7545533823702804,96.63581168508011,INVESTIGATE,
5684,AnnualSalary,334958.4,121713.244092764,102440.0,76924.68668910056,2.772129014565758,97.38230317507714,INVESTIGATE,
5693,AnnualSalary,337017.6,121713.244092764,102440.0,76924.68668910056,2.7988980543711777,98.58664277893898,INVESTIGATE,
5713,AnnualSalary,332332.0,121713.244092764,102440.0,76924.68668910056,2.7379865290641283,95.76988155668359,INVESTIGATE,
5757,AnnualSalary,332670.4,121713.244092764,102440.0,76924.68668910056,2.74238563700418,95.96894595401612,INVESTIGATE,
5765,AnnualSalary,338702.4,121713.244092764,102440.0,76924.68668910056,2.8207999960301584,99.45257290733552,INVESTIGATE,
5775,AnnualSalary,331796.8,121713.244092764,102440.0,76924.68668910056,2.7310290746624863,95.67034935801732,INVESTIGATE,
5795,AnnualSalary,337953.6,121713.244092764,102440.0,76924.68668910056,2.811065799737278,99.12411665173684,INVESTIGATE,
5814,AnnualSalary,338744.0,121713.244092764,102440.0,76924.68668910056,2.8213407847130956,99.46252612720214,INVESTIGATE,
5823,AnnualSalary,338598.4,121713.244092764,102440.0,76924.68668910056,2.819448024322814,99.41276002786901,INVESTIGATE,
5876,AnnualSalary,337412.8,121713.244092764,102440.0,76924.68668910056,2.8040355468590867,98.80561361600478,INVESTIGATE,
5884,AnnualSalary,333148.8,121713.244092764,102440.0,76924.68668910056,2.7486047068579644,96.28744898974819,INVESTIGATE,
5888,AnnualSalary,339280.8,121713.244092764,102440.0,76924.68668910056,2.828319038679466,99.73126306360108,INVESTIGATE,
5910,AnnualSalary,336726.4,121713.244092764,102440.0,76924.68668910056,2.795112533590614,98.38757838160645,INVESTIGATE,
5917,AnnualSalary,289612.8,121713.244092764,102440.0,76924.68668910056,2.18264855059885,94.49586941375536,INVESTIGATE,
5918,AnnualSalary,330236.8,121713.244092764,102440.0,76924.68668910056,2.7107494990523198,94.82432566935404,INVESTIGATE,
5926,AnnualSalary,333752.0,121713.244092764,102440.0,76924.68668910056,2.7564461427605624,96.74529710361301,INVESTIGATE,
5940,AnnualSalary,335478.4,121713.244092764,102440.0,76924.68668910056,2.7788888731024803,97.64108689160945,INVESTIGATE,
5947,AnnualSalary,332608.0,121713.244092764,102440.0,76924.68668910056,2.7415744539797733,95.93908629441624,INVESTIGATE,
5975,AnnualSalary,339908.8,121713.244092764,102440.0,76924.68668910056,2.8364828678353535,99.97014034040012,INVESTIGATE,
5980,AnnualSalary,339097.6,121713.244092764,102440.0,76924.68668910056,2.8259374885180666,99.67154374440132,INVESTIGATE,
6020,AnnualSalary,335915.2,121713.244092764,102440.0,76924.68668910056,2.784567154273327,97.87996416840848,INVESTIGATE,
6052,AnnualSalary,289550.4,121713.244092764,102440.0,76924.68668910056,2.181837367574444,94.45605653428885,INVESTIGATE,
6074,AnnualSalary,336705.6,121713.244092764,102440.0,76924.68668910056,2.7948421392491443,98.35771872200657,INVESTIGATE,
6078,AnnualSalary,330424.0,121713.244092764,102440.0,76924.68668910056,2.71318304812554,95.00348362695333,INVESTIGATE,
6096,AnnualSalary,337308.8,121713.244092764,102440.0,76924.68668910056,2.8026835751517423,98.71603463720514,INVESTIGATE,
6120,AnnualSalary,337870.4,121713.244092764,102440.0,76924.68668910056,2.8099842223714027,99.06439733253708,INVESTIGATE,
6127,AnnualSalary,335561.6,121713.244092764,102440.0,76924.68668910056,2.7799704504683556,97.69085299094257,INVESTIGATE,
6149,AnnualSalary,337870.4,121713.244092764,102440.0,76924.68668910056,2.8099842223714027,99.06439733253708,INVESTIGATE,
6156,AnnualSalary,332753.6,121713.244092764,102440.0,76924.68668910056,2.7434672143700554,96.00875883348263,INVESTIGATE,
6221,AnnualSalary,333294.4,121713.244092764,102440.0,76924.68668910056,2.750497467248247,96.35712152881457,INVESTIGATE,
6232,AnnualSalary,335228.8,121713.244092764,102440.0,76924.68668910056,2.7756441410048533,97.50174181347666,INVESTIGATE,
6234,AnnualSalary,337225.6,121713.244092764,102440.0,76924.68668910056,2.8016019977858666,98.666268537872,INVESTIGATE,
6243,AnnualSalary,337475.2,121713.244092764,102440.0,76924.68668910056,2.8048467298834936,98.82552005573804,INVESTIGATE,
6267,AnnualSalary,338744.0,121713.244092764,102440.0,76924.68668910056,2.8213407847130956,99.46252612720214,INVESTIGATE,
6284,AnnualSalary,332774.4,121713.244092764,102440.0,76924.68668910056,2.7437376087115246,96.04857171294914,INVESTIGATE,
6319,AnnualSalary,339035.2,121713.244092764,102440.0,76924.68668910056,2.82512630549366,99.65163730466806,INVESTIGATE,
6360,AnnualSalary,333363.2,121713.244092764,102440.0,76924.68668910056,2.751391848531567,96.48651338708072,INVESTIGATE,
6362,AnnualSalary,337849.6,121713.244092764,102440.0,76924.68668910056,2.8097138280299334,99.04449089280382,INVESTIGATE,
6376,AnnualSalary,332732.8,121713.244092764,102440.0,76924.68668910056,2.7431968200285866,95.998805613616,INVESTIGATE,
6426,AnnualSalary,333752.0,121713.244092764,102440.0,76924.68668910056,2.7564461427605624,96.74529710361301,INVESTIGATE,
6439,AnnualSalary,332379.2,121713.244092764,102440.0,76924.68668910056,2.7386001162236155,95.79974121628346,INVESTIGATE,
6462,AnnualSalary,336285.6,121713.244092764,102440.0,76924.68668910056,2.7893822535079456,98.10888822534089,INVESTIGATE,
6464,AnnualSalary,330403.2,121713.244092764,102440.0,76924.68668910056,2.712912653784071,94.96367074748682,INVESTIGATE,
6484,AnnualSalary,334500.8,121713.244092764,102440.0,76924.68668910056,2.766180339053442,97.07375335921171,INVESTIGATE,
6490,AnnualSalary,333897.6,121713.244092764,102440.0,76924.68668910056,2.758338903150844,96.82492286254603,INVESTIGATE,
6496,AnnualSalary,335790.4,121713.244092764,102440.0,76924.68668910056,2.7829447882245137,97.81029162934209,INVESTIGATE,
6498,AnnualSalary,337932.8,121713.244092764,102440.0,76924.68668910056,2.810795405395809,99.11416343187021,INVESTIGATE,
6544,AnnualSalary,336809.6,121713.244092764,102440.0,76924.68668910056,2.7961941109564887,98.44729770080622,INVESTIGATE,
6563,AnnualSalary,332441.6,121713.244092764,102440.0,76924.68668910056,2.739411299248022,95.85946053548324,INVESTIGATE,
6567,AnnualSalary,336285.6,121713.244092764,102440.0,76924.68668910056,2.7893822535079456,98.10888822534089,INVESTIGATE,
6569,AnnualSalary,335353.6,121713.244092764,102440.0,76924.68668910056,2.7772665070536666,97.61122723200955,INVESTIGATE,
6573,AnnualSalary,330008.0,121713.244092764,102440.0,76924.68668910056,2.707775161296162,94.71484025082114,INVESTIGATE,
6575,AnnualSalary,335790.4,121713.244092764,102440.0,76924.68668910056,2.7829447882245137,97.81029162934209,INVESTIGATE,
6599,AnnualSalary,335104.0,121713.244092764,102440.0,76924.68668910056,2.77402177495604,97.43206927441027,INVESTIGATE,
6600,AnnualSalary,335104.0,121713.244092764,102440.0,76924.68668910056,2.77402177495604,97.43206927441027,INVESTIGATE,
6608,AnnualSalary,338827.2,121713.244092764,102440.0,76924.68668910056,2.8224223620789717,99.53219866626853,INVESTIGATE,
6623,AnnualSalary,335104.0,121713.244092764,102440.0,76924.68668910056,2.77402177495604,97.43206927441027,INVESTIGATE,
6626,AnnualSalary,335665.6,121713.244092764,102440.0,76924.68668910056,2.7813224221757,97.7704787498756,INVESTIGATE,
6634,AnnualSalary,338494.4,121713.244092764,102440.0,76924.68668910056,2.8180960526154695,99.39285358813576,INVESTIGATE,
6663,AnnualSalary,330444.8,121713.244092764,102440.0,76924.68668910056,2.7134534424670087,95.02339006668657,INVESTIGATE,
6731,AnnualSalary,333897.6,121713.244092764,102440.0,76924.68668910056,2.758338903150844,96.82492286254603,INVESTIGATE,
6732,AnnualSalary,336622.4,121713.244092764,102440.0,76924.68668910056,2.7937605618832695,98.30795262267344,INVESTIGATE,
6753,AnnualSalary,336248.0,121713.244092764,102440.0,76924.68668910056,2.7888934637368292,98.07902856574103,INVESTIGATE,
6783,AnnualSalary,330299.2,121713.244092764,102440.0,76924.68668910056,2.7115606820767266,94.8840449885538,INVESTIGATE,
6796,AnnualSalary,339472.0,121713.244092764,102440.0,76924.68668910056,2.830804586664507,99.79098238280085,INVESTIGATE,
6798,AnnualSalary,333752.0,121713.244092764,102440.0,76924.68668910056,2.7564461427605624,96.74529710361301,INVESTIGATE,
6828,AnnualSalary,337600.0,121713.244092764,102440.0,76924.68668910056,2.806469095932307,98.93500547427094,INVESTIGATE,
6832,AnnualSalary,333232.0,121713.244092764,102440.0,76924.68668910056,2.74968628422384,96.32726186921468,INVESTIGATE,
6858,AnnualSalary,330278.4,121713.244092764,102440.0,76924.68668910056,2.7112902877352583,94.86413854882055,INVESTIGATE,
6875,AnnualSalary,339534.4,121713.244092764,102440.0,76924.68668910056,2.8316157696889137,99.82084204240071,INVESTIGATE,
6883,AnnualSalary,339409.6,121713.244092764,102440.0,76924.68668910056,2.8299934036401,99.77107594306757,INVESTIGATE,
6886,AnnualSalary,289820.8,121713.244092764,102440.0,76924.68668910056,2.185352494013539,94.585448392555,INVESTIGATE,
6894,AnnualSalary,337766.4,121713.244092764,102440.0,76924.68668910056,2.808632250664058,99.00467801333731,INVESTIGATE,
6903,AnnualSalary,338369.6,121713.244092764,102440.0,76924.68668910056,2.8164736865666553,99.34308748880262,INVESTIGATE,
6904,AnnualSalary,331068.8,121713.244092764,102440.0,76924.68668910056,2.7215652727110755,95.31203344281876,INVESTIGATE,
6906,AnnualSalary,335540.8,121713.244092764,102440.0,76924.68668910056,2.7797000561268868,97.67094655120931,INVESTIGATE,
6916,AnnualSalary,289820.8,121713.244092764,102440.0,76924.68668910056,2.185352494013539,94.585448392555,INVESTIGATE,
6917,AnnualSalary,332025.6,121713.244092764,102440.0,76924.68668910056,2.734003412418644,95.69025579775057,INVESTIGATE,
6926,AnnualSalary,335624.0,121713.244092764,102440.0,76924.68668910056,2.7807816334927624,97.72071265054245,INVESTIGATE,
6936,AnnualSalary,336352.0,121713.244092764,102440.0,76924.68668910056,2.7902454354441737,98.20842042400717,INVESTIGATE,
6944,AnnualSalary,330694.4,121713.244092764,102440.0,76924.68668910056,2.7166981745646357,95.15278192495272,INVESTIGATE,
6954,AnnualSalary,334854.4,121713.244092764,102440.0,76924.68668910056,2.7707770428584135,97.31263063601074,INVESTIGATE,
6961,AnnualSalary,332545.6,121713.244092764,102440.0,76924.68668910056,2.7407632709553664,95.919179854683,INVESTIGATE,
6971,AnnualSalary,336331.2,121713.244092764,102440.0,76924.68668910056,2.789975041102705,98.17856076440728,INVESTIGATE,
7003,AnnualSalary,337558.4,121713.244092764,102440.0,76924.68668910056,2.8059283072493693,98.91509903453766,INVESTIGATE,
7011,AnnualSalary,336033.2,121713.244092764,102440.0,76924.68668910056,2.786101122172045,97.9595899273415,INVESTIGATE,
7030,AnnualSalary,330361.6,121713.244092764,102440.0,76924.68668910056,2.712371865101133,94.9238578680203,INVESTIGATE,
7085,AnnualSalary,334833.6,121713.244092764,102440.0,76924.68668910056,2.7705066485169443,97.30267741614412,INVESTIGATE,
7101,AnnualSalary,338848.0,121713.244092764,102440.0,76924.68668910056,2.82269275642044,99.56205832586842,INVESTIGATE,
7122,AnnualSalary,337100.8,121713.244092764,102440.0,76924.68668910056,2.7999796317370533,98.6264556584055,INVESTIGATE,
7134,AnnualSalary,334500.8,121713.244092764,102440.0,76924.68668910056,2.766180339053442,97.07375335921171,INVESTIGATE,
7146,AnnualSalary,289529.6,121713.244092764,102440.0,76924.68668910056,2.1815669732329743,94.44610331442222,INVESTIGATE,
7160,AnnualSalary,330528.0,121713.244092764,102440.0,76924.68668910056,2.7145350198328844,95.07315616601971,INVESTIGATE,
7168,AnnualSalary,338785.6,121713.244092764,102440.0,76924.68668910056,2.821881573396033,99.49238578680203,INVESTIGATE,
7174,AnnualSalary,334313.6,121713.244092764,102440.0,76924.68668910056,2.763746789980222,97.00408082014532,INVESTIGATE,
7182,AnnualSalary,337828.8,121713.244092764,102440.0,76924.68668910056,2.8094434336884646,99.03453767293719,INVESTIGATE,
7200,AnnualSalary,337284.0,121713.244092764,102440.0,76924.68668910056,2.8023611818984526,98.70608141733851,INVESTIGATE,
7234,AnnualSalary,335228.8,121713.244092764,102440.0,76924.68668910056,2.7756441410048533,97.50174181347666,INVESTIGATE,
7238,AnnualSalary,335374.4,121713.244092764,102440.0,76924.68668910056,2.777536901395136,97.62118045187617,INVESTIGATE,
7252,AnnualSalary,338282.4,121713.244092764,102440.0,76924.68668910056,2.8153401102889597,99.27341494973624,INVESTIGATE,
7260,AnnualSalary,332004.8,121713.244092764,102440.0,76924.68668910056,2.7337330180771753,95.68030257788395,INVESTIGATE,
7266,AnnualSalary,335644.8,121713.244092764,102440.0,76924.68668910056,2.781052027834231,97.7406190902757,INVESTIGATE,
7288,AnnualSalary,289488.0,121713.244092764,102440.0,76924.68668910056,2.181026184550037,94.42619687468896,INVESTIGATE,
7298,AnnualSalary,333835.2,121713.244092764,102440.0,76924.68668910056,2.757527720126438,96.8149696426794,INVESTIGATE,
7324,AnnualSalary,338827.2,121713.244092764,102440.0,76924.68668910056,2.8224223620789717,99.53219866626853,INVESTIGATE,
7338,AnnualSalary,330236.8,121713.244092764,102440.0,76924.68668910056,2.7107494990523198,94.82432566935404,INVESTIGATE,
7344,AnnualSalary,289904.0,121713.244092764,102440.0,76924.68668910056,2.1864340713794146,94.64516771175475,INVESTIGATE,
7362,AnnualSalary,331131.2,121713.244092764,102440.0,76924.68668910056,2.7223764557354824,95.35184632228525,INVESTIGATE,
7364,AnnualSalary,335540.8,121713.244092764,102440.0,76924.68668910056,2.7797000561268868,97.67094655120931,INVESTIGATE,
7378,AnnualSalary,289696.0,121713.244092764,102440.0,76924.68668910056,2.1837301279647257,94.52572907335524,INVESTIGATE,
7390,AnnualSalary,335249.6,121713.244092764,102440.0,76924.68668910056,2.775914535346322,97.52164825320992,INVESTIGATE,
7419,AnnualSalary,338099.2,121713.244092764,102440.0,76924.68668910056,2.8129585601275604,99.1838359709366,INVESTIGATE,
7428,AnnualSalary,337516.8,121713.244092764,102440.0,76924.68668910056,2.805387518566431,98.84542649547129,INVESTIGATE,
7432,AnnualSalary,332379.2,121713.244092764,102440.0,76924.68668910056,2.7386001162236155,95.79974121628346,INVESTIGATE,
7459,AnnualSalary,335748.8,121713.244092764,102440.0,76924.68668910056,2.7824039995415757,97.78043196974221,INVESTIGATE,
7514,AnnualSalary,337558.4,121713.244092764,102440.0,76924.68668910056,2.8059283072493693,98.91509903453766,INVESTIGATE,
7532,AnnualSalary,331328.4,121713.244092764,102440.0,76924.68668910056,2.724940002088255,95.4414253010849,INVESTIGATE,
7549,AnnualSalary,338016.0,121713.244092764,102440.0,76924.68668910056,2.8118769827616847,99.16392953120334,INVESTIGATE,
7558,AnnualSalary,337641.6,121713.244092764,102440.0,76924.68668910056,2.8070098846152445,98.9648651338708,INVESTIGATE,
7575,AnnualSalary,337516.8,121713.244092764,102440.0,76924.68668910056,2.805387518566431,98.84542649547129,INVESTIGATE,
7597,AnnualSalary,330860.8,121713.244092764,102440.0,76924.68668910056,2.7188613292963866,95.19259480441923,INVESTIGATE,
7653,AnnualSalary,289550.4,121713.244092764,102440.0,76924.68668910056,2.181837367574444,94.45605653428885,INVESTIGATE,
7667,AnnualSalary,335894.4,121713.244092764,102440.0,76924.68668910056,2.784296759931858,97.86005772867523,INVESTIGATE,
7694,AnnualSalary,331152.0,121713.244092764,102440.0,76924.68668910056,2.722646850076951,95.36179954215189,INVESTIGATE,
7709,AnnualSalary,330902.4,121713.244092764,102440.0,76924.68668910056,2.7194021179793246,95.22245446401911,INVESTIGATE,
7710,AnnualSalary,336747.2,121713.244092764,102440.0,76924.68668910056,2.7953829279320828,98.40748482133971,INVESTIGATE,
7748,AnnualSalary,334584.0,121713.244092764,102440.0,76924.68668910056,2.7672619164193177,97.13347267841147,INVESTIGATE,
7783,AnnualSalary,289633.6,121713.244092764,102440.0,76924.68668910056,2.182918944940319,94.50582263362197,INVESTIGATE,
7799,AnnualSalary,339280.8,121713.244092764,102440.0,76924.68668910056,2.828319038679466,99.73126306360108,INVESTIGATE,
7835,AnnualSalary,336331.2,121713.244092764,102440.0,76924.68668910056,2.789975041102705,98.17856076440728,INVESTIGATE,
7847,AnnualSalary,331755.2,121713.244092764,102440.0,76924.68668910056,2.730488285979549,95.63053647855081,INVESTIGATE,
7903,AnnualSalary,338282.4,121713.244092764,102440.0,76924.68668910056,2.8153401102889597,99.27341494973624,INVESTIGATE,
7909,AnnualSalary,339513.6,121713.244092764,102440.0,76924.68668910056,2.8313453753474445,99.80093560266747,INVESTIGATE,
7922,AnnualSalary,330382.4,121713.244092764,102440.0,76924.68668910056,2.7126422594426023,94.94376430775355,INVESTIGATE,
7930,AnnualSalary,331651.2,121713.244092764,102440.0,76924.68668910056,2.7291363142722047,95.57081715935105,INVESTIGATE,
7938,AnnualSalary,335166.4,121713.244092764,102440.0,76924.68668910056,2.774832957980447,97.47188215387678,INVESTIGATE,
7955,AnnualSalary,335790.4,121713.244092764,102440.0,76924.68668910056,2.7829447882245137,97.81029162934209,INVESTIGATE,
7991,AnnualSalary,335790.4,121713.244092764,102440.0,76924.68668910056,2.7829447882245137,97.81029162934209,INVESTIGATE,
8026,AnnualSalary,330486.4,121713.244092764,102440.0,76924.68668910056,2.7139942311499468,95.05324972628645,INVESTIGATE,
8037,AnnualSalary,333148.8,121713.244092764,102440.0,76924.68668910056,2.7486047068579644,96.28744898974819,INVESTIGATE,
8082,AnnualSalary,330652.8,121713.244092764,102440.0,76924.68668910056,2.7161573858816976,95.12292226535284,INVESTIGATE,
8099,AnnualSalary,335478.4,121713.244092764,102440.0,76924.68668910056,2.7788888731024803,97.64108689160945,INVESTIGATE,
8112,AnnualSalary,289550.4,121713.244092764,102440.0,76924.68668910056,2.181837367574444,94.45605653428885,INVESTIGATE,
